kind,device,device_type,kernel,modulus,bits,operation,items,seconds,ops_per_sec,mismatches
opencl-kernel,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,brainpoolP512r1,512,SUBTRACTMOD,50000,0.000964021,51866092.154,0
opencl-e2e,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,brainpoolP512r1,512,SUBTRACTMOD,50000,0.002461271,20314707.227,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,25000,0.000814126,30707769.910,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,25000,0.000016340,1529987010.507,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,openssl-nt,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,25000,0.000015885,1573849961.670,0
opencl-kernel,NVIDIA B200,GPU,w8,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,50000,0.004877874,10250367.175,0
opencl-e2e,NVIDIA B200,GPU,w8,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,50000,0.006033201,8287474.588,0
opencl-kernel,NVIDIA B200,GPU,w16,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,50000,0.001992140,25098638.083,0
opencl-e2e,NVIDIA B200,GPU,w16,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,50000,0.003173527,15755341.188,0
opencl-kernel,NVIDIA B200,GPU,w32,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,50000,0.000845774,59117442.077,0
opencl-e2e,NVIDIA B200,GPU,w32,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,50000,0.002027234,24664147.532,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,50000,0.000037155,1345713984.566,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,50000,0.001150120,43473722.602,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,50000,0.000036126,1384044630.059,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,50000,0.001073137,46592376.800,0
opencl-kernel,NVIDIA B200,GPU,w32-il,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,50000,0.000026539,1884022010.107,0
opencl-e2e,NVIDIA B200,GPU,w32-il,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,50000,0.001272147,39303632.214,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,50000,0.000029516,1693993198.733,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,50000,0.001133728,44102290.739,0
opencl-kernel,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,50000,0.003718851,13445013.346,0
opencl-e2e,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,50000,0.005958063,8391989.218,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,25000,0.000808308,30928803.699,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,25000,0.000018039,1385886852.045,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,openssl-nt,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,25000,0.000017338,1441898047.800,0
library,NVIDIA B200,gpu,cgbn,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,50000,0.000010144,4929022082.019,0
opencl-kernel,NVIDIA B200,GPU,w8,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,50000,0.001146886,43596310.882,0
opencl-e2e,NVIDIA B200,GPU,w8,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,50000,0.002239245,22328954.725,0
opencl-kernel,NVIDIA B200,GPU,w16,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,50000,0.000319862,156317392.453,0
opencl-e2e,NVIDIA B200,GPU,w16,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,50000,0.001492795,33494215.680,0
opencl-kernel,NVIDIA B200,GPU,w32,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,50000,0.000093243,536232794.974,0
opencl-e2e,NVIDIA B200,GPU,w32,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,50000,0.001301863,38406499.055,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,50000,0.000092556,540213482.926,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,50000,0.001196941,41773152.993,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,50000,0.000091942,543820943.660,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,50000,0.001138901,43901972.599,0
opencl-kernel,NVIDIA B200,GPU,w32-il,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,50000,0.000049037,1019637318.773,0
opencl-e2e,NVIDIA B200,GPU,w32-il,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,50000,0.001298668,38500987.775,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,50000,0.000057426,870685017.617,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,50000,0.001039752,48088388.542,0
opencl-kernel,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,50000,0.003562738,14034150.318,0
opencl-e2e,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,50000,0.005486630,9113062.277,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,25000,0.007202395,3471067.608,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,25000,0.000107733,232055028.852,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,openssl-nt,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,25000,0.000048708,513262136.860,0
library,NVIDIA B200,gpu,cgbn,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,50000,0.000014720,3396739130.435,0
opencl-kernel,NVIDIA B200,GPU,w8,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,50000,0.000252477,198037833.399,0
opencl-e2e,NVIDIA B200,GPU,w8,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,50000,0.001234140,40514041.698,0
opencl-kernel,NVIDIA B200,GPU,w16,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,50000,0.000078442,637413298.665,0
opencl-e2e,NVIDIA B200,GPU,w16,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,50000,0.000888112,56299205.435,0
opencl-kernel,NVIDIA B200,GPU,w32,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,50000,0.000026193,1908908289.925,0
opencl-e2e,NVIDIA B200,GPU,w32,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,50000,0.000889437,56215341.028,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,50000,0.000038355,1303610770.123,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,50000,0.000894917,55871106.730,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,50000,0.000025650,1949316166.512,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,50000,0.000786803,63548311.673,0
opencl-kernel,NVIDIA B200,GPU,w32-il,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,50000,0.000032826,1523183884.982,0
opencl-e2e,NVIDIA B200,GPU,w32-il,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,50000,0.000759991,65790252.583,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,50000,0.000021988,2273961379.953,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,50000,0.000749104,66746410.135,0
opencl-kernel,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,50000,0.010435680,4791254.599,0
opencl-e2e,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,50000,0.011132682,4491280.727,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,brainpoolP512r1,512,COMPARE,25000,0.000211606,118144156.444,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,brainpoolP512r1,512,COMPARE,25000,0.000004687,5334130618.267,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,openssl-nt,brainpoolP512r1,512,COMPARE,25000,0.000004626,5403888433.703,0
library,NVIDIA B200,gpu,cgbn,brainpoolP512r1,512,COMPARE,50000,0.000009280,5387931034.483,0
opencl-kernel,NVIDIA B200,GPU,w8,brainpoolP512r1,512,COMPARE,50000,0.000041847,1194828757.341,0
opencl-e2e,NVIDIA B200,GPU,w8,brainpoolP512r1,512,COMPARE,50000,0.000948608,52708809.114,0
opencl-kernel,NVIDIA B200,GPU,w16,brainpoolP512r1,512,COMPARE,50000,0.000027211,1837489912.339,0
opencl-e2e,NVIDIA B200,GPU,w16,brainpoolP512r1,512,COMPARE,50000,0.000830135,60231170.197,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,brainpoolP512r1,512,COMPARE,50000,0.000016102,3105207169.143,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,brainpoolP512r1,512,COMPARE,50000,0.000731244,68376619.953,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,brainpoolP512r1,512,COMPARE,50000,0.000016613,3009682418.976,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,brainpoolP512r1,512,COMPARE,50000,0.000725641,68904604.114,0
opencl-kernel,NVIDIA B200,GPU,w32-il,brainpoolP512r1,512,COMPARE,50000,0.000015050,3322246688.171,0
opencl-e2e,NVIDIA B200,GPU,w32-il,brainpoolP512r1,512,COMPARE,50000,0.000906362,55165598.188,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,brainpoolP512r1,512,COMPARE,50000,0.000015084,3314785286.718,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,brainpoolP512r1,512,COMPARE,50000,0.000730459,68450111.856,0
opencl-kernel,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,brainpoolP512r1,512,COMPARE,50000,0.000827827,60399099.702,0
opencl-e2e,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,brainpoolP512r1,512,COMPARE,50000,0.001526468,32755352.384,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,brainpoolP512r1,512,REDUCE,3125,0.000068011,45948242.513,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,brainpoolP512r1,512,REDUCE,3125,0.000001399,2233672404.927,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,openssl-nt,brainpoolP512r1,512,REDUCE,3125,0.000012204,256072585.147,0
library,NVIDIA B200,gpu,cgbn,brainpoolP512r1,512,REDUCE,50000,0.000019456,2569901315.789,0
opencl-kernel,NVIDIA B200,GPU,w8,brainpoolP512r1,512,REDUCE,50000,0.000400262,124918193.114,0
opencl-e2e,NVIDIA B200,GPU,w8,brainpoolP512r1,512,REDUCE,50000,0.001443171,34645927.588,0
opencl-kernel,NVIDIA B200,GPU,w16,brainpoolP512r1,512,REDUCE,50000,0.000329169,151897613.368,0
opencl-e2e,NVIDIA B200,GPU,w16,brainpoolP512r1,512,REDUCE,50000,0.001185981,42159192.320,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,brainpoolP512r1,512,REDUCE,50000,0.000095698,522476679.480,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,brainpoolP512r1,512,REDUCE,50000,0.000816666,61224535.617,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,brainpoolP512r1,512,REDUCE,50000,0.000091853,544348215.171,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,brainpoolP512r1,512,REDUCE,50000,0.000908852,55014459.447,0
opencl-kernel,NVIDIA B200,GPU,w32-il,brainpoolP512r1,512,REDUCE,50000,0.000092023,543342116.609,0
opencl-e2e,NVIDIA B200,GPU,w32-il,brainpoolP512r1,512,REDUCE,50000,0.000826626,60486848.848,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,brainpoolP512r1,512,REDUCE,50000,0.000106444,469730561.373,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,brainpoolP512r1,512,REDUCE,50000,0.001016683,49179540.423,0
opencl-kernel,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,brainpoolP512r1,512,REDUCE,50000,0.007027433,7114973.540,0
opencl-e2e,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,brainpoolP512r1,512,REDUCE,50000,0.009880248,5060601.722,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,brainpoolP512r1,512,MODMUL,1562,0.000212663,7344956.526,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,brainpoolP512r1,512,MODMUL,1562,0.000004196,372281791.012,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,openssl-nt,brainpoolP512r1,512,MODMUL,1562,0.000015080,103581772.378,0
library,NVIDIA B200,gpu,cgbn,brainpoolP512r1,512,MODMUL,50000,0.000084544,591408024.224,0
opencl-kernel,NVIDIA B200,GPU,w8,brainpoolP512r1,512,MODMUL,50000,0.001158470,43160377.607,0
opencl-e2e,NVIDIA B200,GPU,w8,brainpoolP512r1,512,MODMUL,50000,0.002161749,23129419.138,0
opencl-kernel,NVIDIA B200,GPU,w16,brainpoolP512r1,512,MODMUL,50000,0.000822004,60826959.734,0
opencl-e2e,NVIDIA B200,GPU,w16,brainpoolP512r1,512,MODMUL,50000,0.001808299,27650294.795,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,brainpoolP512r1,512,MODMUL,50000,0.000337694,148063007.270,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,brainpoolP512r1,512,MODMUL,50000,0.001366501,36589801.906,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,brainpoolP512r1,512,MODMUL,50000,0.000289456,172737832.890,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,brainpoolP512r1,512,MODMUL,50000,0.001114159,44876897.876,0
opencl-kernel,NVIDIA B200,GPU,w32-il,brainpoolP512r1,512,MODMUL,50000,0.000332709,150281453.448,0
opencl-e2e,NVIDIA B200,GPU,w32-il,brainpoolP512r1,512,MODMUL,50000,0.001219764,40991535.980,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,brainpoolP512r1,512,MODMUL,50000,0.000337017,148360467.766,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,brainpoolP512r1,512,MODMUL,50000,0.001365596,36614050.832,0
opencl-kernel,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,brainpoolP512r1,512,MODMUL,50000,0.095151770,525476.299,0
opencl-e2e,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,brainpoolP512r1,512,MODMUL,50000,0.100690250,496572.409,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,brainpoolP512r1,512,MODEXP,390,0.014591250,26728.347,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,brainpoolP512r1,512,MODEXP,390,0.000293492,1328826.724,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,openssl-nt,brainpoolP512r1,512,MODEXP,390,0.000273967,1423528.875,0
library,NVIDIA B200,gpu,cgbn,brainpoolP512r1,512,MODEXP,50000,0.024437215,2046059.668,0
opencl-kernel,NVIDIA B200,GPU,w8,brainpoolP512r1,512,MODEXP,50000,0.221602253,225629.475,0
opencl-e2e,NVIDIA B200,GPU,w8,brainpoolP512r1,512,MODEXP,50000,0.222837134,224379.120,0
opencl-kernel,NVIDIA B200,GPU,w16,brainpoolP512r1,512,MODEXP,50000,0.022489820,2223228.107,0
opencl-e2e,NVIDIA B200,GPU,w16,brainpoolP512r1,512,MODEXP,50000,0.023492128,2128372.544,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,brainpoolP512r1,512,MODEXP,50000,0.019811588,2523775.466,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,brainpoolP512r1,512,MODEXP,50000,0.020680119,2417781.066,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,brainpoolP512r1,512,MODEXP,50000,0.008532473,5859965.802,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,brainpoolP512r1,512,MODEXP,50000,0.009399720,5319307.383,0
opencl-kernel,NVIDIA B200,GPU,w32-il,brainpoolP512r1,512,MODEXP,50000,0.019978409,2502701.800,0
opencl-e2e,NVIDIA B200,GPU,w32-il,brainpoolP512r1,512,MODEXP,50000,0.020868410,2395965.959,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,brainpoolP512r1,512,MODEXP,50000,0.008695586,5750043.756,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,brainpoolP512r1,512,MODEXP,50000,0.009724349,5141732.420,0
opencl-kernel,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,brainpoolP512r1,512,MODEXP,50000,15.470551177,3231.947,0
opencl-e2e,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,brainpoolP512r1,512,MODEXP,50000,15.511474692,3223.420,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,brainpoolP512r1,512,EXPONENTIATION,390,0.003376679,115498.114,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,brainpoolP512r1,512,EXPONENTIATION,390,0.000109766,3553028.827,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,openssl-nt,brainpoolP512r1,512,EXPONENTIATION,390,0.001067594,365307.575,0
opencl-kernel,NVIDIA B200,GPU,w8,brainpoolP512r1,512,EXPONENTIATION,50000,0.189625680,263677.367,0
opencl-e2e,NVIDIA B200,GPU,w8,brainpoolP512r1,512,EXPONENTIATION,50000,0.191178753,261535.339,0
opencl-kernel,NVIDIA B200,GPU,w16,brainpoolP512r1,512,EXPONENTIATION,50000,0.047443527,1053884.547,0
opencl-e2e,NVIDIA B200,GPU,w16,brainpoolP512r1,512,EXPONENTIATION,50000,0.048424801,1032528.766,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,brainpoolP512r1,512,EXPONENTIATION,50000,0.011459971,4363012.800,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,brainpoolP512r1,512,EXPONENTIATION,50000,0.012463125,4011834.897,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,brainpoolP512r1,512,EXPONENTIATION,50000,0.008132254,6148356.896,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,brainpoolP512r1,512,EXPONENTIATION,50000,0.009263139,5397738.291,0
opencl-kernel,NVIDIA B200,GPU,w32-il,brainpoolP512r1,512,EXPONENTIATION,50000,0.011357277,4402463.750,0
opencl-e2e,NVIDIA B200,GPU,w32-il,brainpoolP512r1,512,EXPONENTIATION,50000,0.012201611,4097819.558,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,brainpoolP512r1,512,EXPONENTIATION,50000,0.011810177,4233636.801,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,brainpoolP512r1,512,EXPONENTIATION,50000,0.012805640,3904529.567,0
opencl-kernel,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,brainpoolP512r1,512,EXPONENTIATION,50000,6.834823998,7315.477,0
opencl-e2e,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,brainpoolP512r1,512,EXPONENTIATION,50000,7.053126300,7089.055,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,brainpoolP512r1,512,DIVIDE,3125,0.000078883,39615466.291,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,brainpoolP512r1,512,DIVIDE,3125,0.000004030,775406686.181,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,openssl-nt,brainpoolP512r1,512,DIVIDE,3125,0.000013586,230023502.682,0
library,NVIDIA B200,gpu,cgbn,brainpoolP512r1,512,DIVIDE,50000,0.000025504,1960476787.955,0
opencl-kernel,NVIDIA B200,GPU,w8,brainpoolP512r1,512,DIVIDE,50000,0.001169316,42760040.731,0
opencl-e2e,NVIDIA B200,GPU,w8,brainpoolP512r1,512,DIVIDE,50000,0.002806719,17814394.397,0
opencl-kernel,NVIDIA B200,GPU,w16,brainpoolP512r1,512,DIVIDE,50000,0.001181273,42327217.367,0
opencl-e2e,NVIDIA B200,GPU,w16,brainpoolP512r1,512,DIVIDE,50000,0.002367324,21120894.640,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,brainpoolP512r1,512,DIVIDE,50000,0.000398919,125338732.210,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,brainpoolP512r1,512,DIVIDE,50000,0.001570417,31838677.980,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,brainpoolP512r1,512,DIVIDE,50000,0.000369335,135378428.804,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,brainpoolP512r1,512,DIVIDE,50000,0.001588639,31473479.314,0
opencl-kernel,NVIDIA B200,GPU,w32-il,brainpoolP512r1,512,DIVIDE,50000,0.000386140,129486728.067,0
opencl-e2e,NVIDIA B200,GPU,w32-il,brainpoolP512r1,512,DIVIDE,50000,0.001364501,36643433.353,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,brainpoolP512r1,512,DIVIDE,50000,0.000347554,143862542.598,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,brainpoolP512r1,512,DIVIDE,50000,0.001622169,30822928.185,0
opencl-kernel,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,brainpoolP512r1,512,DIVIDE,50000,0.081522818,613325.217,0
opencl-e2e,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,brainpoolP512r1,512,DIVIDE,50000,0.013160407,3799274.608,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,brainpoolP512r1,512,ISQRT,781,0.000070206,11124414.670,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,brainpoolP512r1,512,ISQRT,781,0.000001560,500641169.325,0
opencl-kernel,NVIDIA B200,GPU,w8,brainpoolP512r1,512,ISQRT,50000,0.017514417,2854791.007,0
opencl-e2e,NVIDIA B200,GPU,w8,brainpoolP512r1,512,ISQRT,50000,0.018854634,2651867.967,0
opencl-kernel,NVIDIA B200,GPU,w16,brainpoolP512r1,512,ISQRT,50000,0.017701686,2824589.720,0
opencl-e2e,NVIDIA B200,GPU,w16,brainpoolP512r1,512,ISQRT,50000,0.018706042,2672933.167,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,brainpoolP512r1,512,ISQRT,50000,0.003414194,14644744.923,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,brainpoolP512r1,512,ISQRT,50000,0.004247874,11770593.889,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,brainpoolP512r1,512,ISQRT,50000,0.003118604,16032814.909,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,brainpoolP512r1,512,ISQRT,50000,0.003976805,12572907.085,0
opencl-kernel,NVIDIA B200,GPU,w32-il,brainpoolP512r1,512,ISQRT,50000,0.003241116,15426785.342,0
opencl-e2e,NVIDIA B200,GPU,w32-il,brainpoolP512r1,512,ISQRT,50000,0.004147600,12055164.336,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,brainpoolP512r1,512,ISQRT,50000,0.004061833,12309713.300,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,brainpoolP512r1,512,ISQRT,50000,0.004972359,10055589.209,0
opencl-kernel,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,brainpoolP512r1,512,ISQRT,50000,0.612200705,81672.562,0
opencl-e2e,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,brainpoolP512r1,512,ISQRT,50000,0.619646360,80691.186,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,brainpoolP512r1,512,MODMUL_R2,25000,0.003348895,7465147.916,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,brainpoolP512r1,512,MODMUL_R2,25000,0.000050330,496721531.510,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,openssl-nt,brainpoolP512r1,512,MODMUL_R2,25000,0.000222678,112269732.137,0
library,NVIDIA B200,gpu,cgbn,brainpoolP512r1,512,MODMUL_R2,50000,0.000021376,2339071856.287,0
opencl-kernel,NVIDIA B200,GPU,w8,brainpoolP512r1,512,MODMUL_R2,50000,0.000394408,126772273.527,0
opencl-e2e,NVIDIA B200,GPU,w8,brainpoolP512r1,512,MODMUL_R2,50000,0.001635819,30565729.315,0
opencl-kernel,NVIDIA B200,GPU,w16,brainpoolP512r1,512,MODMUL_R2,50000,0.000077910,641765952.525,0
opencl-e2e,NVIDIA B200,GPU,w16,brainpoolP512r1,512,MODMUL_R2,50000,0.000894768,55880411.314,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,brainpoolP512r1,512,MODMUL_R2,50000,0.000058021,861757978.796,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,brainpoolP512r1,512,MODMUL_R2,50000,0.000775848,64445618.602,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,brainpoolP512r1,512,MODMUL_R2,50000,0.000032502,1538367167.879,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,brainpoolP512r1,512,MODMUL_R2,50000,0.001073953,46556972.358,0
opencl-kernel,NVIDIA B200,GPU,w32-il,brainpoolP512r1,512,MODMUL_R2,50000,0.000053059,942347900.380,0
opencl-e2e,NVIDIA B200,GPU,w32-il,brainpoolP512r1,512,MODMUL_R2,50000,0.001007046,49650160.754,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,brainpoolP512r1,512,MODMUL_R2,50000,0.000031553,1584636580.848,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,brainpoolP512r1,512,MODMUL_R2,50000,0.000809020,61803168.232,0
opencl-kernel,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,brainpoolP512r1,512,MODMUL_R2,50000,0.012806668,3904216.164,0
